year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1943-44,18,8,9,11,0,M-Cup,17,Trail Smoke Eaters,19
1944-45,19,7,0,1,0,S-SJHL,4,Moose Jaw Canucks,8
1944-45,19,19,8,8,0,M-Cup,16,Moose Jaw Canucks,27
1945-46,20,7,2,6,0,EAHL,12,Boston Olympics,13
1947-48,22,0,2,1,0,AHL,2,Hershey Bears,1
1948-49,23,3,4,8,0,AHL,11,Hershey Bears,11
1950-51,25,1,2,2,0,AHL,5,Hershey Bears,3
1951-52,26,6,8,2,0,PCHL,7,Tacoma Rockets,8
1954-55,29,1,4,0,0,WHL,5,Victoria Cougars,1
1955-56,30,3,6,6,0,WHL,15,Victoria/Vancouver,9
1956-57,31,0,2,3,0,OSHL,5,Vernon/Kamloops,3
1957-58,32,8,6,4,0,OSHL,15,Kamloops Chiefs,12
