year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,15,4,109,11,0,EmJHL,28,Pittsburgh Jr. Penguins,15
2003-04,16,0,49,2,-9,OHL,65,Windsor Spitfires,2
2004-05,17,2,132,6,-17,OHL,68,Windsor Spitfires,8
2005-06,18,5,181,21,17,OHL,68,Windsor Spitfires,26
2006-07,19,6,172,28,11,OHL,60,2 Teams,34
2006-07,19,3,86,16,-11,OHL,30,Windsor Spitfires,19
2006-07,19,3,86,12,22,OHL,30,Barrie Colts,15
2007-08,20,1,178,13,-8,AHL,59,Rochester Americans,14
2008-09,21,1,94,7,5,AHL,42,Portland Pirates,8
2009-10,22,5,153,16,18,AHL,80,Portland Pirates,21
2012-13,25,1,10,5,0,Norway,5,Lorenskog IK,6
