age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
24,,11.1,1,0,0,NHL,4,0,1983-84,0,9,1,,0,4,,DET,1
25,,0.0,0,2,-1,NHL,3,0,1984-85,0,7,0,,0,2,,DET,2
27,,0.0,0,1,-2,NHL,4,0,1986-87,0,1,0,,0,2,,NYR,1
29,,0.0,0,0,-1,NHL,4,0,1988-89,0,7,0,,0,9,,NYR,0
30,,11.8,1,8,1,NHL,10,1,1989-90,0,17,2,,0,8,,NYR,10
34,,0.0,0,2,-1,NHL,7,0,1993-94,0,5,0,,0,8,,CGY,2
35,,27.3,2,2,0,NHL,7,0,1994-95,0,11,3,,1,19,,CGY,5
