year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,20,63,146,77,0,QJHL-B,38,St-Antoine Saints,140
1984-85,21,2,2,4,0,AHL,7,Sherbrooke Canadiens,6
1984-85,21,52,81,45,0,IHL,71,Flint Generals,97
1985-86,22,15,20,23,0,AHL,61,Sherbrooke Canadiens,38
1986-87,23,27,26,40,0,AHL,62,Sherbrooke Canadiens,67
1987-88,24,39,45,57,0,AHL,59,Sherbrooke Canadiens,96
1989-90,26,12,4,21,0,AHL,16,2 Teams,33
1989-90,26,5,0,8,0,AHL,6,Springfield Indians,13
1989-90,26,7,4,13,0,AHL,10,Newmarket Saints,20
1990-91,27,34,28,37,0,AHL,60,Newmarket Saints,71
1991-92,28,29,12,17,0,Swiss,33,HC Lugano,46
1992-93,29,51,18,25,0,Swiss-2,36,HC Davos,76
1993-94,30,32,8,15,0,Swiss,36,HC Davos,47
1994-95,31,17,24,20,0,Swiss,36,HC Davos,37
1994-95,31,1,0,1,0,Nat-Tm,3,Canada,2
1995-96,32,26,12,27,0,Swiss,36,SC Rapperswil-Jona,53
1996-97,33,25,26,16,0,Swiss,45,SC Rapperswil-Jona,41
1997-98,34,18,32,29,0,Swiss,40,SC Rapperswil-Jona,47
1998-99,35,21,26,25,0,Swiss-2,35,HC Sierre,46
1999-00,36,23,40,19,0,Swiss-2,35,HC Sierre,42
2000-01,37,10,8,9,0,QSPHL,23,Laval Chiefs,19
