year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1925-26,22,7,35,1,0,CHL,31,Winnipeg Maroons,8
1926-27,23,7,33,3,0,AHA,21,Winnipeg Maroons,10
1927-28,24,8,32,3,0,Can-Am,22,Quebec Castors,11
1928-29,25,14,76,6,0,Can-Am,40,Newark Bulldogs,20
1934-35,31,16,32,19,0,CHL,33,Minneapolis Millers,35
1935-36,32,17,60,25,0,IHL,42,2 Teams,42
1935-36,32,3,7,4,0,IHL,7,Rochester Cardinals,7
1935-36,32,14,53,21,0,IHL,35,Pittsburgh Shamrocks,35
1936-37,33,18,52,19,0,AHA,46,Kansas City Greyhounds,37
1937-38,34,9,14,12,0,AHA,45,Kansas City Greyhounds,21
1938-39,35,34,19,27,0,AHA,48,Kansas City Greyhounds,61
1939-40,36,18,36,21,0,AHA,48,Kansas City Greyhounds,39
