year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,16,6,23,41,0,ON-Jr.B,43,Cambridge Winterhawks,47
2001-02,16,0,0,0,-4,OHL,1,London Knights,0
2002-03,17,8,31,14,4,OHL,68,London Knights,22
2003-04,18,3,32,28,43,OHL,68,London Knights,31
2004-05,19,23,33,46,70,OHL,62,London Knights,69
2004-05,19,1,2,2,9,WJC-A,6,Canada,3
2005-06,20,0,38,20,-15,AHL,62,Hamilton Bulldogs,20
2006-07,21,4,16,16,-5,AHL,57,Grand Rapids Griffins,20
2007-08,22,2,43,18,-4,AHL,63,2 Teams,20
2007-08,22,1,14,7,0,AHL,36,Springfield Falcons,8
2007-08,22,1,29,11,-4,AHL,27,Hershey Bears,12
2008-09,23,12,44,45,7,AHL,76,Philadelphia Phantoms,57
2009-10,24,5,6,8,-4,AHL,15,Adirondack Phantoms,13
2010-11,25,10,38,30,-11,AHL,59,2 Teams,40
2010-11,25,0,11,4,-5,AHL,8,Syracuse Crunch,4
2010-11,25,10,27,26,-6,AHL,51,Adirondack Phantoms,36
2011-12,26,7,24,35,0,AHL,75,Peoria Rivermen,42
2012-13,27,6,34,34,-21,AHL,76,Adirondack Phantoms,40
