shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
50.0,1993-94,0,0,,0,2,0,1,1,0,PHI,1,23,0,NHL,0,,2,1,[],0
0.0,1994-95,2,1,,0,3,0,0,1,1,CGY,0,24,0,NHL,0,,2,1,[],0
0.0,1995-96,6,0,,0,6,0,0,0,0,CGY,0,25,0,NHL,0,,4,0,[],0
9.2,1996-97,49,10,,1,76,0,7,-2,11,CGY,7,26,0,NHL,0,,58,18,[],0
0.0,1997-98,27,1,,0,7,0,0,0,1,CGY,0,27,0,NHL,0,,13,1,[],0
