pim,team,assists,plus_minus,points,league,games_played,year,age,goals
20,Yale University Bulldogs,8,0,11,ECAC,31,2001-02,19,3
38,Yale University Bulldogs,11,0,13,ECAC,32,2002-03,20,2
38,Yale University Bulldogs,14,0,20,ECAC,31,2003-04,21,6
12,Springfield Falcons,4,-3,4,AHL,13,2003-04,21,0
66,Utah Grizzlies,7,-35,11,AHL,75,2004-05,22,4
88,San Antonio Rampage,5,-14,6,AHL,80,2005-06,23,1
65,San Antonio Rampage,13,-6,14,AHL,78,2006-07,24,1
59,Portland Pirates,23,2,24,AHL,65,2007-08,25,1
38,Bridgeport Sound Tigers,9,1,13,AHL,56,2008-09,26,4
19,Worcester Sharks,11,5,15,AHL,35,2009-10,27,4
12,Rochester Americans,9,-13,13,AHL,48,2010-11,28,4
50,Hamilton Bulldogs,17,-7,20,AHL,60,2011-12,29,3
44,Abbotsford Heat,10,-7,10,AHL,64,2012-13,30,0
