power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,15,5,2,WHA,1972-73,25,2,NEW,,3,10,0,0,0,,,0,2
0,7,2,0,WHA,1973-74,26,0,NEW,,2,2,0,0,0,,,0,0
0,6,2,1,WHA,1974-75,27,1,NEW,,1,12,0,0,0,,,0,0
0,17,5,0,WHA,1975-76,28,0,NEW,,5,4,0,0,0,,,0,0
0,1,0,0,WHA,1976-77,29,0,NEW,,0,0,0,0,0,,,0,0
