pim,team,assists,plus_minus,points,league,games_played,year,age,goals
8,Calgary Buffaloes,1,0,8,AMHL,11,2005-06,15,7
2,Regina Pats,5,3,7,WHL,6,2006-07,16,2
7,Regina Pats,4,-2,6,WHL,5,2007-08,17,2
