year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2010-11,18,1,2,0,0,USHL,5,Fargo Force,1
2014-15,22,2,0,1,0,AHL,6,Rockford IceHogs,3
2015-16,23,0,0,2,-3,AHL,3,Rockford IceHogs,2
