year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1952-53,18,9,65,24,0,OHA-Jr.,56,Galt Black Hawks,33
1953-54,19,17,118,22,0,OHA-Jr.,59,Galt Black Hawks,39
1954-55,20,31,93,48,0,OHA-Jr.,49,Galt Black Hawks,79
1954-55,20,0,2,1,0,AHL,3,Buffalo Bisons,1
1956-57,22,5,17,2,0,AHL,13,Rochester Americans,7
1957-58,23,7,12,7,0,AHL,11,Hershey Bears,14
1958-59,24,12,58,23,0,AHL,58,Hershey Bears,35
1959-60,25,14,71,28,0,AHL,61,Hershey Bears,42
1960-61,26,15,71,41,0,AHL,72,Hershey Bears,56
1961-62,27,21,19,36,0,AHL,64,Hershey Bears,57
1962-63,28,6,57,24,0,EPHL,26,St. Louis Braves,30
1963-64,29,27,33,75,0,EHL,62,Clinton Comets,102
1964-65,30,31,18,69,0,EHL,62,Clinton Comets,100
1965-66,31,8,2,25,0,EHL,36,Jersey Devils,33
1966-67,32,7,10,20,0,EHL,18,Jersey Devils,27
1967-68,33,1,0,0,0,EHL,2,Jersey Devils,1
1967-68,33,5,2,12,0,OHA-Sr.,28,Belleville Mohawks,17
