age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
24,,20.0,2,4,0,NHL,9,0,1981-82,1,10,2,,0,4,,NYR,6
26,,0.0,0,0,-3,NHL,3,0,1983-84,0,3,0,,0,7,,BOS,0
28,,0,0,0,1,NHL,1,0,1985-86,0,0,0,,0,2,,WIN,0
