bad_start,shutouts,awards,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,good_starts,age,good_start_precentages,saves,pim,goals,games_started,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,goalie_point_share,assists,ties,wins,games_played,minutes
0,1,[],0,3.00,0,0,NHL,0,26,0,0,0,0,0,0,39,0,1972-73,BOS,3,2.4,0,1,9,14,780
0,0,[],0,6.90,0,0,NHL,0,28,0,0,2,0,0,0,46,0,1974-75,WSH,7,-0.9,0,0,0,8,400
