average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,0,0,0,WHA,21,0,26,0,6,0,0,0,0,1974-75,MIB,0,0,[],0.0,,7
,1,0,0,WHA,22,0,61,-5,19,1,0,0,0,1975-76,TOT,1,0,[],5.3,,26
,1,0,0,WHA,22,0,30,0,12,1,0,0,0,1975-76,SDM,1,0,[],8.3,,14
,0,0,0,WHA,22,0,31,-5,7,0,0,0,0,1975-76,DOT,0,0,[],0.0,,12
