league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,29,1,20,36,9,0,305,CBJ,[],11.1,4,5,4,4,0,2000-01,10:30,0,4,0,5
NHL,23,1,21,28,5,0,248,CBJ,[],7.1,2,3,-3,2,0,2001-02,10:47,0,4,0,3
