year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,16,0,0,0,0,Czech,15,Motor Ceske Budejovice,0
1992-93,16,0,2,1,0,EJC-A,6,Czech Republic,1
1993-94,17,0,16,1,0,CzRep,16,HC Ceske Budejovice,1
1993-94,17,1,6,0,0,EJC-A,5,Czech Republic,1
1994-95,18,10,48,16,0,QMJHL,49,Hull Olympiques,26
1995-96,19,17,58,49,0,QMJHL,57,Hull Olympiques,66
1995-96,19,1,2,2,0,WJC-A,6,Czech Republic,3
1996-97,20,3,16,9,0,ECHL,20,Mississippi Sea Wolves,12
1996-97,20,1,2,1,0,IHL,24,Phoenix Roadrunners,2
1997-98,21,7,43,24,-2,AHL,65,Fredericton Canadiens,31
1998-99,22,5,42,16,-1,IHL,66,Long Beach Ice Dogs,21
1999-00,23,9,22,15,9,IHL,71,Long Beach Ice Dogs,24
2000-01,24,5,18,16,0,Germany,60,Nurnberg Ice Tigers,21
2001-02,25,6,18,18,0,Germany,60,Nurnberg Ice Tigers,24
2002-03,26,1,16,9,0,CzRep,30,HC Energie Karlovy Vary,10
2002-03,26,0,0,0,0,CzRep-2,2,KLH Chomutov,0
2003-04,27,4,18,8,0,Sweden,50,Timra IK,12
2004-05,28,4,18,13,0,Sweden-2,46,Leksands IF,17
