assists,team,goals,year,games_played,points,pim,age,plus_minus,league
20,Calgary Canucks,8,2002-03,63,28,35,18,0,AJHL
16,Mercyhurst College,3,2003-04,27,19,4,19,0,AH
12,Mercyhurst College,5,2004-05,38,17,36,20,0,AH
33,Mercyhurst College,12,2005-06,33,45,49,21,0,AH
10,Hershey Bears,2,2006-07,36,12,33,22,6,AHL
9,Hershey Bears,4,2007-08,60,13,30,23,-5,AHL
21,Augsburger Panther,4,2008-09,50,25,57,24,0,Germany
11,Chicago Wolves,6,2009-10,42,17,17,25,3,AHL
4,Chicago Wolves,2,2010-11,27,6,14,26,-6,AHL
