age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
23,,0.0,0,1,1,NHL,5,0,2011-12,0,3,0,52,0,7,11,SJS,1
24,,0.0,0,2,1,NHL,11,0,2012-13,0,20,0,153,0,6,34,SJS,2
25,,0.0,0,3,-2,NHL,7,0,2013-14,0,13,0,117,0,4,20,SJS,3
27,,8.7,2,0,4,NHL,22,0,2015-16,1,23,2,215,0,21,32,SJS,2
28,,0.0,0,0,0,NHL,9,0,2016-17,0,13,0,89,0,4,18,OTT,0
