game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
0,0,0,0,3,1,1950-51,0,0,0,0,,NHL,0,0,22,2,[],1,0,,MTL
0,0,0,0,2,1,1952-53,0,0,0,0,,NHL,0,0,24,2,[],1,0,,MTL
0,0,0,0,3,0,1953-54,0,0,0,0,,NHL,0,0,25,0,[],0,0,,MTL
