giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,8,1,20,0,0,7,2,0,0,99,FLA,0,0,[],14.3,1,1,2,1,0,0,1998-99,0,12:24,0,5,0,1
0,NHL,9,0,21,0,0,6,2,0,0,71,FLA,0,0,[],0.0,0,2,2,0,0,0,1999-00,0,7:56,0,2,0,2
0,NHL,78,2,22,0,0,141,36,0,6,1230,FLA,0,0,[],8.5,12,24,-3,12,0,0,2000-01,0,15:46,0,74,0,18
0,NHL,81,2,23,0,0,147,33,0,6,1338,FLA,0,0,[],9.5,7,19,-14,14,0,1,2001-02,0,16:31,6,55,1,12
0,NHL,82,0,24,0,0,187,34,0,7,1273,FLA,0,0,[],8.0,7,19,2,15,0,1,2002-03,0,15:31,7,31,1,11
0,NHL,0,3,25,0,0,133,24,0,3,1304,TOT,0,0,[],8.3,8,13,-6,11,0,1,2003-04,0,15:43,2,40,0,10
0,NHL,69,1,25,0,0,110,19,0,3,1070,FLA,0,0,[],5.5,4,13,-9,6,0,1,2003-04,0,15:30,1,26,0,10
0,NHL,14,2,25,0,0,23,5,0,0,234,CGY,0,0,[],21.7,4,0,3,5,0,0,2003-04,0,16:43,1,14,0,0
0,NHL,70,2,27,0,0,83,17,0,2,1038,CGY,0,0,[],7.2,4,11,13,6,0,0,2005-06,0,14:50,2,32,0,9
0,NHL,63,1,28,0,0,69,15,0,0,826,CGY,0,0,[],7.2,5,10,7,5,0,0,2006-07,0,13:07,0,27,0,10
6,NHL,47,0,29,20,74,47,5,6,0,461,CGY,9,51.2,[],6.4,3,2,2,3,21,0,2007-08,17,9:49,0,4,0,2
