assists,team,goals,year,games_played,points,pim,age,plus_minus,league
12,Quebec Citadelles,13,1950-51,22,25,22,18,0,QJHL
4,Quebec Citadelles,8,1951-52,6,12,2,19,0,QJHL
8,Quebec Citadelles,10,1952-53,9,18,21,20,0,QJHL
7,Quebec Citadelles,14,1952-53,8,21,2,20,0,M-Cup
1,Quebec Aces,3,1954-55,8,4,0,22,0,QHL
6,Providence Reds,10,1955-56,9,16,2,23,0,AHL
1,St. Louis Braves,2,1965-66,5,3,0,33,0,CPHL
