year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2005-06,16,0,18,3,0,Swiss-Jr.,18,EV Zug Jr.,3
2006-07,17,1,4,2,0,Swiss-3,6,EHC Seewen ,3
2006-07,17,0,0,0,0,Swiss,7,EV Zug,0
2007-08,18,6,63,27,19,WHL,62,Lethbridge Hurricanes,33
2007-08,18,0,4,0,0,WJC-A,6,Switzerland,0
2008-09,19,4,19,11,-4,WHL,18,Lethbridge Hurricanes,15
2008-09,19,1,2,1,-1,AHL,2,Philadelphia Phantoms,2
2009-10,20,0,0,0,0,WJC-A,3,Switzerland,0
2009-10,20,0,0,0,0,Olympics,5,Switzerland,0
2009-10,20,4,29,14,0,WHL,29,2 Teams,18
2009-10,20,1,18,12,0,WHL,17,Lethbridge Hurricanes,13
2009-10,20,3,11,2,0,WHL,12,Portland Winter Hawks,5
2010-11,21,2,4,7,2,AHL,8,Syracuse Crunch,9
2010-11,21,0,4,1,0,WC-A,6,Switzerland,1
2011-12,22,0,8,1,-6,WC-A,7,Switzerland,1
2012-13,23,5,14,7,0,Swiss,30,HC Lugano,12
2013-14,24,0,0,2,1,AHL,4,Norfolk Admirals,2
2016-17,27,0,0,0,-1,WCup,1,Team Europe,0
