pim,team,assists,plus_minus,points,league,games_played,year,age,goals
81,Barrie Colts,36,0,46,ON-Jr.B,40,1987-88,16,10
85,Kingston Raiders,39,0,46,OHL,63,1988-89,17,7
0,Canada,0,0,0,Nat-Tm,1,1988-89,17,0
28,Kingston Frontenacs,11,0,14,OHL,9,1989-90,18,3
89,2 Teams,36,0,48,OHL,39,1990-91,19,12
38,Kingston Frontenacs,13,0,18,OHL,13,1990-91,19,5
51,North Bay Centennials,23,0,30,OHL,26,1990-91,19,7
147,North Bay Centennials,63,0,82,OHL,62,1991-92,20,19
38,St. John\'s Maple Leafs,17,0,27,AHL,28,1992-93,21,10
40,St. John\'s Maple Leafs,12,0,15,AHL,18,1993-94,22,3
141,Cleveland Lumberjacks,28,0,34,IHL,74,1995-96,24,6
55,Carolina Monarchs,15,0,17,AHL,49,1996-97,25,2
36,San Antonio Dragons,4,0,7,IHL,16,1996-97,25,3
21,Hamilton Bulldogs,0,0,2,AHL,8,1997-98,26,2
0,Springfield Falcons,0,0,0,AHL,2,2002-03,31,0
63,Skelleftea AIK HK,5,0,8,Sweden-2,18,2004-05,33,3
23,San Antonio Rampage,1,-3,1,AHL,18,2005-06,34,0
18,Eisbaren Berlin,12,0,15,Germany,19,2005-06,34,3
