year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,17,0,4,4,0,Fin-Jr.,2,SaPKo Savonlinna Jr.,4
2000-01,18,0,2,0,0,Fin-Jr.,1,TuTo Turku Jr.,0
2000-01,18,5,10,7,0,Finland-2,11,TuTo Turku,12
2001-02,19,5,10,1,0,Fin-Jr.,8,Assat Pori Jr.,6
2002-03,20,1,8,1,0,Finland,7,JYP Jyvaskyla,2
2003-04,21,0,0,0,0,Finland,2,JYP Jyvaskyla,0
2004-05,22,0,2,2,0,Finland,3,JYP Jyvaskyla,2
2005-06,23,2,2,3,-1,AHL,6,Hartford Wolf Pack,5
2006-07,24,2,2,6,3,AHL,7,Hartford Wolf Pack,8
2007-08,25,1,8,8,0,Finland,6,JYP Jyvaskyla,9
2008-09,26,1,24,10,0,Finland,15,JYP Jyvaskyla,11
2009-10,27,4,8,10,0,KHL,22,Ak Bars Kazan,14
2010-11,28,2,2,4,0,KHL,9,Ak Bars Kazan,6
2011-12,29,0,6,2,0,Finland,17,Pelicans Lahti,2
2011-12,29,0,0,2,0,KHL,12,Ak Bars Kazan,2
2012-13,30,4,12,4,0,KHL,18,Ak Bars Kazan,8
