age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
21,SC,0,0,0,-1,NHL,1,0,1973-74,0,0,0,,0,0,,PHI,0
27,,15.2,6,9,0,NHL,15,0,1979-80,2,46,7,,1,4,,MNS,16
28,,22.5,7,10,3,NHL,0,1,1980-81,1,40,9,,1,4,,MNS,19
29,,14.3,1,0,-2,NHL,4,0,1981-82,0,7,1,,0,4,,MNS,1
30,,11.1,2,1,0,NHL,9,0,1982-83,0,18,2,,0,2,,MNS,3
31,,12.5,1,4,2,NHL,16,0,1983-84,0,8,1,,0,7,,MNS,5
