year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,20,3,8,6,0,QMJHL,11,Hull Olympiques,9
1999-00,22,1,0,2,0,AHL,4,Louisville Panthers,3
2002-03,25,0,6,1,-1,AHL,3,Rochester Americans,1
2003-04,26,1,16,5,0,Germany,15,Frankfurt Lions,6
2004-05,27,2,14,3,0,Germany,11,Frankfurt Lions,5
2006-07,29,0,8,1,-8,AHL,10,Wilkes-Barre Penguins,1
2007-08,30,1,10,4,0,Germany,13,DEG Metro Stars Dusseldorf,5
2008-09,31,0,24,4,0,Germany,16,DEG Metro Stars Dusseldorf,4
