pim,team,assists,plus_minus,points,league,games_played,year,age,goals
24,Reipas Lahti,12,0,22,Finland-3,19,1974-75,18,10
4,Finland,0,0,0,WJC-A,5,1974-75,18,0
0,Finland,1,0,1,EJC-A,5,1974-75,18,0
23,Kiekkoreipas Lahti,12,0,26,Finland-2,41,1975-76,19,14
2,Finland,1,0,1,WJC-A,4,1975-76,19,0
34,Kiekkoreipas Lahti,6,0,10,Finland,36,1976-77,20,4
14,Kiekkoreipas Lahti,6,0,12,Finland,36,1977-78,21,6
47,Leksands IF,10,0,17,Sweden,36,1978-79,22,7
4,Finland,0,0,0,WEC-A,6,1978-79,22,0
26,Leksands IF,5,0,9,Sweden,34,1979-80,23,4
22,Finland,3,0,4,Nat-Tm,20,1979-80,23,1
0,Finland,4,0,4,Olympics,7,1979-80,23,0
35,Leksands IF,13,0,16,Sweden,36,1980-81,24,3
8,Leksands IF,2,0,3,Sweden-Q,6,1980-81,24,1
6,Finland,2,0,3,WEC-A,8,1980-81,24,1
31,Oklahoma City Stars,27,0,30,CHL,39,1981-82,25,3
46,HV 71 Jonkoping,16,0,20,Sweden,36,1985-86,29,4
8,Finland,0,0,1,Nat-Tm,12,1985-86,29,1
2,Finland,1,0,4,WEC-A,10,1985-86,29,3
34,HV 71 Jonkoping,18,0,21,Sweden,35,1986-87,30,3
0,Finland,0,0,0,Nat-Tm,1,1986-87,30,0
30,HC Lugano,26,0,30,Swiss,36,1987-88,31,4
2,Finland,0,0,1,Nat-Tm,5,1987-88,31,1
2,Finland,6,0,6,Olympics,8,1987-88,31,0
17,HC Lugano,21,0,32,Swiss,36,1988-89,32,11
2,Finland,0,0,1,Nat-Tm,7,1988-89,32,1
12,Finland,3,0,4,WEC-A,10,1988-89,32,1
36,HC Lugano,26,0,34,Swiss,36,1989-90,33,8
18,Hockey-Reipas Lahti,18,0,25,Finland,44,1990-91,34,7
4,Finland,1,0,1,Can-Cup,6,1991-92,35,0
22,Rogle BK Angelholm,17,0,22,Sweden-2,35,1991-92,35,5
2,Finland,3,0,3,Nat-Tm,11,1991-92,35,0
4,Finland,2,0,2,Olympics,8,1991-92,35,0
44,Rogle BK Angelholm,8,0,17,Sweden,38,1992-93,36,9
14,Rogle BK Angelholm,13,0,15,Sweden,40,1993-94,37,2
8,Rogle BK Angelholm,3,0,4,Sweden,17,1994-95,38,1
2,Rogle BK Angelholm,7,0,9,Sweden-Q,18,1994-95,38,2
34,Reipas Lahti,25,0,30,Finland-2,44,1995-96,39,5
0,Pelicans Lahti,0,0,0,Finland-2,1,1996-97,40,0
