power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,5,0,0,NHL,1981-82,25,0,STL,,0,0,-3,0,2,,,0.0,0
0,9,4,0,NHL,1982-83,26,1,CGY,,3,17,0,0,4,,,25.0,1
0,6,2,0,NHL,1983-84,27,0,CGY,,2,2,-3,0,2,,,0.0,0
0,6,2,0,NHL,1986-87,30,0,CGY,,2,0,-5,0,4,,,0.0,0
