year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1930-31,16,2,14,0,0,OCJHL,15,Ottawa Jr. Montagnards,2
1930-31,16,0,2,0,0,OCHL,4,Ottawa Montagnards,0
1931-32,17,10,21,7,0,OCJHL,12,Ottawa Jr. Montagnards,17
1931-32,17,0,0,0,0,OCHL,1,Ottawa Montagnards,0
1932-33,18,7,20,7,0,OCJHL,12,Ottawa Jr. Montagnards,14
1932-33,18,0,0,0,0,OCHL,1,Ottawa Montagnards,0
1934-35,20,7,20,8,0,GBHL,13,Kirkland Lake Blue Devils,15
1935-36,21,14,48,10,0,GBHL,16,Noranda Copper Kings,24
1936-37,22,21,24,22,0,EAHL,45,New York Rovers,43
1937-38,23,10,12,21,0,IAHL,44,Philadelphia Ramblers,31
1938-39,24,18,48,37,0,IAHL,49,Philadelphia Ramblers,55
1941-42,27,28,28,30,0,AHL,58,2 Teams,58
1941-42,27,14,16,16,0,AHL,37,Hershey Bears,30
1941-42,27,14,12,14,0,AHL,21,Buffalo Bisons,28
1942-43,28,12,10,23,0,MCHL,32,Montreal Army,35
1943-44,29,0,0,0,0,MCHL,4,Montreal Army,0
1945-46,31,2,0,4,0,QSHL,9,Hull Volants,6
