shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
0,1944-45,4,0,,0,0,0,0,0,1,BOS,0,23,0,NHL,0,,5,1,[],0
0,1945-46,30,0,,0,0,0,0,0,11,BOS,4,24,0,NHL,0,,48,15,[],0
0,1946-47,63,0,,0,0,0,0,0,12,BOS,5,25,0,NHL,0,,57,17,[],0
0,1947-48,50,0,,0,0,0,0,0,8,BOS,6,26,0,NHL,0,,49,14,[],0
0,1948-49,28,0,,0,0,0,0,0,9,BOS,2,27,0,NHL,0,,0,11,[],0
0,1949-50,42,0,,0,0,0,0,0,8,BOS,3,28,0,NHL,0,,64,11,[],0
0,1950-51,37,0,,0,0,0,0,0,7,BOS,4,29,0,NHL,0,,66,11,[],0
0,1951-52,51,0,,0,0,0,0,0,6,BOS,0,30,0,NHL,0,,56,6,[],0
