league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,79,3,20,199,84,16,,LAK,"[{'link': '/awards/nhl_all_star.html#1987', 'name': None}, {'link': '/awards/voting-1987.html#byng', 'name': 'Byng-13'}, {'link': '/awards/calder.html#1987', 'name': None}]",22.6,27,39,-18,45,0,1986-87,,18,28,0,23
NHL,0,6,21,220,111,25,,LAK,"[{'link': '/awards/nhl_all_star.html#1988', 'name': None}]",24.1,36,58,-9,53,0,1987-88,,17,82,0,33
NHL,78,4,22,237,98,14,,LAK,"[{'link': '/awards/nhl_all_star.html#1989', 'name': None}]",19.4,36,52,5,46,0,1988-89,,10,65,0,38
NHL,0,7,23,210,101,13,,LAK,"[{'link': '/awards/nhl_all_star.html#1990', 'name': None}, {'link': '/awards/voting-1990.html#byng', 'name': 'Byng-18'}]",0,32,49,8,52,0,1989-90,,20,38,1,35
NHL,76,5,24,229,91,12,,LAK,"[{'link': '/awards/nhl_all_star.html#1991', 'name': None}]",19.7,34,46,28,45,0,1990-91,,11,68,0,34
NHL,80,6,25,240,107,21,,LAK,"[{'link': '/awards/nhl_all_star.html#1992', 'name': None}, {'link': '/awards/voting-1992.html#byng', 'name': 'Byng-14'}]",18.3,18,63,-4,44,0,1991-92,,26,95,0,42
NHL,84,8,26,265,125,21,,LAK,"[{'link': '/awards/nhl_all_star.html#1993', 'name': None}, {'link': '/awards/voting-1993.html#byng', 'name': 'Byng-17'}]",23.8,37,62,18,63,2,1992-93,,24,100,2,39
NHL,83,3,27,267,86,16,,LAK,"[{'link': '/awards/voting-1994.html#AS', 'name': 'AS-7'}]",16.5,20,42,-20,44,0,1993-94,,24,86,0,26
NHL,46,3,28,109,42,3,,PIT,"[{'link': '/awards/voting-1995.html#AS', 'name': 'AS-3'}]",21.1,18,19,10,23,0,1994-95,,5,37,0,16
NHL,77,4,29,223,69,15,,NYR,"[{'link': '/awards/voting-1996.html#AS', 'name': 'AS-7'}]",10.3,12,46,13,23,0,1995-96,,11,80,0,31
NHL,69,4,30,200,48,9,,NYR,[],12.0,19,24,16,24,0,1996-97,,5,48,0,15
NHL,57,7,31,130,40,11,,LAK,[],12.3,11,24,5,16,0,1997-98,,5,66,0,13
NHL,82,7,32,292,74,10,1573,LAK,"[{'link': '/awards/voting-1999.html#AS', 'name': 'AS-4'}]",13.4,28,35,-1,39,0,1998-99,19:11,11,54,0,25
NHL,71,7,33,221,74,13,1318,LAK,"[{'link': '/awards/voting-2000.html#AS', 'name': 'AS-4'}, {'link': '/awards/voting-2000.html#byng', 'name': 'Byng-17'}]",16.3,23,38,11,36,0,1999-00,18:34,13,68,0,25
NHL,82,4,34,235,88,29,1534,LAK,"[{'link': '/awards/nhl_all_star.html#2001', 'name': None}, {'link': '/awards/voting-2001.html#byng', 'name': 'Byng-32'}]",15.7,20,51,10,37,1,2000-01,18:42,16,66,0,22
NHL,81,5,35,190,50,8,1203,DET,[],15.8,17,20,-2,30,0,2001-02,14:51,13,38,0,12
NHL,81,0,36,148,31,9,1038,DET,[],7.4,8,20,4,11,0,2002-03,12:49,3,50,0,11
NHL,80,4,37,221,51,9,1334,LAK,"[{'link': '/awards/voting-2004.html#byng', 'name': 'Byng-43'}]",10.0,10,29,4,22,0,2003-04,16:41,12,56,0,20
NHL,65,2,39,125,24,6,914,LAK,[],12.0,12,9,-6,15,0,2005-06,14:03,3,52,0,3
