age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
24,,0.0,0,1,-2,NHL,11,0,1998-99,0,9,0,94,0,8,,STL,1
25,,0.0,0,4,1,NHL,7,0,1999-00,0,7,0,75,0,2,,STL,4
26,,5.6,2,3,2,NHL,15,0,2000-01,0,36,2,172,0,8,,STL,5
27,,27.3,3,0,-1,NHL,10,0,2001-02,2,11,3,112,0,2,,STL,3
29,,0.0,0,0,1,NHL,5,0,2003-04,0,6,0,65,0,0,,STL,0
36,,0.0,0,0,-3,NHL,12,0,2010-11,0,5,0,68,0,12,7,SJS,0
37,,0.0,0,0,-1,NHL,3,0,2011-12,0,3,0,26,0,0,4,CHI,0
