won,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
,0,NHL,1,NSH,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,2010-11,9,0.00,0,9
,0,NHL,4,TBL,215,25,3,134,0,14,4,-3.57,0,0,0,0,.000,0,0,.881,2013-14,118,3.91,0,104
