league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
WHA,77,0,24,0,41,0,,CLC,[],0,16,20,0,21,0,1972-73,,5,45,0,0
WHA,17,0,25,0,4,0,,CLC,[],0,2,2,0,2,0,1973-74,,0,16,0,0
WHA,34,0,26,72,12,0,,INR,[],5.6,4,8,-12,4,0,1974-75,,0,29,0,0
