assists,team,goals,year,games_played,points,pim,age,plus_minus,league
2,Prince George Cougars,1,1998-99,7,3,8,16,-3,WHL
3,Prince George Cougars,2,1999-00,13,5,35,17,6,WHL
3,Prince George Cougars,2,2000-01,6,5,15,18,0,WHL
5,Prince George Cougars,0,2001-02,7,5,16,19,-4,WHL
3,Milwaukee Admirals,0,2002-03,6,3,2,20,-5,AHL
2,Milwaukee Admirals,0,2004-05,7,2,10,22,-2,AHL
