even_strength_goals,assists,team,goals,pim,age,game_winning_goals,total_ice_time,league,shorthanded_goals,shots,average_ice_time,year,games_played,shotsPercentage,win,power_play_goals,points,plus_minus
0,2,NSH,0,6,21,0,,NHL,0,4,123,2003-04,6,0.0,,0,2,-2
0,2,NSH,0,2,23,0,,NHL,0,9,98,2005-06,5,0.0,,0,2,-2
0,1,NSH,0,2,24,0,,NHL,0,7,108,2006-07,5,0.0,,0,1,-3
0,1,NSH,1,6,25,0,20,NHL,0,8,137,2007-08,6,12.5,,1,2,-4
0,2,NSH,0,2,27,0,12,NHL,0,4,134,2009-10,6,0.0,,0,2,-1
0,5,VAN,1,6,28,0,60,NHL,0,26,472,2010-11,19,3.8,,1,6,5
0,3,VAN,0,6,29,0,30,NHL,0,14,122,2011-12,5,0.0,,0,3,-2
1,1,VAN,1,8,30,0,14,NHL,0,7,101,2012-13,4,14.3,,0,2,0
0,1,VAN,0,16,32,0,14,NHL,0,5,118,2014-15,6,0.0,,0,1,-2
