pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Djurgardens IF Stockholm,4,0,4,Sweden-2,20,1976-77,17,0
30,Djurgardens IF Stockholm,4,0,10,Sweden,25,1977-78,18,6
70,Djurgardens IF Stockholm,11,0,17,Sweden,35,1978-79,19,6
13,Sweden,0,0,2,WJC-A,6,1978-79,19,2
6,Sweden,1,0,2,WEC-A,6,1978-79,19,1
64,Djurgardens IF Stockholm,10,0,22,Sweden,36,1979-80,20,12
10,Sweden,0,0,2,Olympics,7,1979-80,20,2
75,Maine Mariners,20,0,31,AHL,54,1980-81,21,11
0,Sweden,0,0,0,Can-Cup,3,1981-82,22,0
48,Djurgardens IF Stockholm,5,0,12,Sweden,27,1981-82,22,7
14,Sweden,0,0,0,WEC-A,10,1981-82,22,0
51,Djurgardens IF Stockholm,9,0,21,Sweden,32,1982-83,23,12
12,Sweden,1,0,1,WEC-A,10,1982-83,23,0
2,Sweden,3,0,3,Can-Cup,7,1984-85,25,0
64,Djurgardens IF Stockholm,11,0,19,Sweden,34,1986-87,27,8
36,Djurgardens IF Stockholm,17,0,30,Sweden,39,1987-88,28,13
6,Sweden,3,0,3,Olympics,7,1987-88,28,0
50,Djurgardens IF Stockholm,13,0,19,Sweden,38,1988-89,29,6
8,Sweden,1,0,2,WEC-A,8,1988-89,29,1
106,Djurgardens IF Stockholm,12,0,23,Sweden,39,1989-90,30,11
14,Sweden,1,0,5,WEC-A,9,1989-90,30,4
62,Djurgardens IF Stockholm,11,0,27,Sweden,39,1990-91,31,16
46,Djurgardens IF Stockholm,7,0,14,Sweden,31,1991-92,32,7
48,Djurgardens IF Stockholm,10,0,17,Sweden,37,1992-93,33,7
46,Djurgardens IF Stockholm,13,0,18,Sweden,38,1993-94,34,5
46,Vasteras IK,7,0,15,Sweden,40,1994-95,35,8
