year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1939-40,16,0,0,0,0,OHA-Jr.,2,Toronto Young Rangers,0
1940-41,17,2,2,3,0,OHA-Jr.,5,Toronto Young Rangers,5
1941-42,18,5,22,14,0,OHA-Jr.,7,Brantford Lions,19
1942-43,19,6,14,3,0,OHA-Sr.,4,Toronto Army Daggers,9
1942-43,19,16,10,14,0,TIHL,11,Toronto Tip Tops,25
1944-45,21,3,0,1,0,TMHL,1,Toronto Bowsers,4
1944-45,21,1,6,3,0,TMHL,1,Toronto Uptown Tires,4
1945-46,22,2,0,4,0,AHL,5,Indianapolis Capitols,6
1948-49,25,2,0,0,0,AHL,2,Indianapolis Capitols,2
1949-50,26,0,0,0,0,AHL,2,St. Louis Flyers,0
