pim,team,assists,plus_minus,points,league,games_played,year,age,goals
58,Halifax Jr. Canadiens,15,0,19,MJrHL,30,1966-67,16,4
8,Fredericton Jr. Red Wings,3,0,4,NBJHL,4,1967-68,17,1
72,Fredericton Red Wings,21,0,24,NBSHL,29,1967-68,17,3
103,Hamilton Red Wings,30,0,33,OHA-Jr.,52,1968-69,18,3
77,2 Teams,41,0,47,OHA-Jr.,48,1969-70,19,6
29,Hamilton Red Wings,13,0,14,OHA-Jr.,18,1969-70,19,1
48,London Knights,28,0,33,OHA-Jr.,30,1969-70,19,5
84,Cleveland Barons,19,0,24,AHL,67,1970-71,20,5
44,Cleveland Barons,19,0,22,AHL,71,1971-72,21,3
81,Cleveland/Jacksonville Barons,32,0,38,AHL,74,1972-73,22,6
59,Nova Scotia Voyageurs,21,0,22,AHL,49,1973-74,23,1
111,Nova Scotia Voyageurs,17,0,19,AHL,65,1974-75,24,2
110,New Haven Nighthawks,34,0,40,AHL,79,1976-77,26,6
12,New Haven Nighthawks,0,0,0,AHL,9,1977-78,27,0
