age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
22,,0,0,0,0,NHL,5,0,1936-37,0,0,0,,0,0,,MTL,0
23,,0,0,0,0,NHL,3,0,1937-38,0,0,0,,0,0,,MTL,0
24,,0,0,3,0,NHL,3,0,1938-39,0,0,0,,0,0,,MTL,3
