year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1991-92,16,0,2,0,0,OHL,6,Cornwall Royals,0
1992-93,17,0,2,3,0,OHL,6,Newmarket Royals,3
1994-95,19,2,6,2,0,OHL,4,Sarnia Sting,4
1995-96,20,0,4,3,0,AHL,10,Fredericton Canadiens,3
1998-99,23,0,4,4,0,Swiss,9,EV Zug,4
1998-99,23,0,0,2,0,IHL,5,Michigan K-Wings,2
2002-03,27,1,0,0,-1,AHL,8,Bridgeport Sound Tigers,1
2003-04,28,1,4,1,4,AHL,7,Bridgeport Sound Tigers,2
2004-05,29,0,4,1,0,Germany,5,Hamburg Freezers,1
2005-06,30,0,2,3,0,Germany,6,Hamburg Freezers,3
2006-07,31,0,2,1,0,Germany,2,Hamburg Freezers,1
2007-08,32,0,6,0,0,Germany,5,Sinupret Ice Tigers Nurnberg,0
2008-09,33,0,26,3,0,Austria,6,HC Innsbruck,3
2009-10,34,3,10,2,0,Austria,11,Medvescak Zagreb,5
2011-12,36,2,8,2,0,Austria,9,Medvescak Zagreb,4
