year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,15,3,16,26,0,ODMHA,32,Ottawa Valley Titans,29
1991-92,16,1,16,4,0,OHL,47,Cornwall Royals,5
1992-93,17,1,14,25,0,OHL,66,Newmarket Royals,26
1993-94,18,3,30,21,0,OHL,58,Newmarket Royals,24
1994-95,19,5,35,36,0,OHL,62,Sarnia Sting,41
1995-96,20,0,40,26,0,AHL,71,Fredericton Canadiens,26
1996-97,21,2,8,9,0,AHL,60,Fredericton Canadiens,11
1997-98,22,4,6,3,0,Swiss-2,11,SC Langnau,7
1997-98,22,1,12,6,0,Germany,32,2 Teams,7
1997-98,22,1,8,5,0,Germany,15,Kaufbeurer Adler,6
1997-98,22,0,4,1,0,Germany,17,Augsburger Panther,1
1998-99,23,3,20,9,0,Nat-Tm,41,Canada,12
1998-99,23,3,0,3,3,IHL,12,Michigan K-Wings,6
1999-00,24,1,30,12,-2,IHL,51,Michigan K-Wings,13
2000-01,25,6,26,24,-7,IHL,79,Utah Grizzlies,30
2001-02,26,4,33,24,-11,AHL,61,Saint John Flames,28
2002-03,27,3,21,21,-2,AHL,70,Bridgeport Sound Tigers,24
2003-04,28,1,18,13,13,AHL,76,Bridgeport Sound Tigers,14
2004-05,29,1,20,9,0,Germany,42,Hamburg Freezers,10
2005-06,30,4,34,9,0,Germany,52,Hamburg Freezers,13
2006-07,31,3,32,19,0,Germany,51,Hamburg Freezers,22
2007-08,32,0,2,0,0,Germany,11,Sinupret Ice Tigers Nurnberg,0
2008-09,33,5,40,13,0,Austria,48,HC Innsbruck,18
2009-10,34,10,36,19,0,Austria,50,Medvescak Zagreb,29
2010-11,35,5,20,14,0,Austria,46,Medvescak Zagreb,19
2011-12,36,5,28,15,0,Austria,48,Medvescak Zagreb,20
