pim,team,assists,plus_minus,points,league,games_played,year,age,goals
88,North York Rangers,19,0,35,ON-Jr.A,41,1994-95,15,16
52,Peterborough Petes,24,0,46,OHL,60,1995-96,16,22
18,Canada,1,0,1,U-18,5,1995-96,16,0
110,Peterborough Petes,33,0,54,OHL,64,1996-97,17,21
60,Peterborough Petes,32,1,76,OHL,62,1997-98,18,44
80,Peterborough Petes,26,15,67,OHL,44,1998-99,19,41
2,Springfield Falcons,0,0,0,AHL,5,1998-99,19,0
74,Manchester Monarchs,5,-11,18,AHL,57,2002-03,23,13
28,Manchester Monarchs,14,12,34,AHL,44,2003-04,24,20
56,Chicago Wolves,19,0,51,AHL,53,2005-06,26,32
32,2 Teams,12,-1,22,AHL,51,2006-07,27,10
26,Grand Rapids Griffins,8,-1,12,AHL,40,2006-07,27,4
6,Hershey Bears,4,0,10,AHL,11,2006-07,27,6
60,Hershey Bears,20,-5,41,AHL,66,2007-08,28,21
82,Augsburger Panther,12,0,32,Germany,51,2008-09,29,20
60,SaiPa Lappeenranta,14,0,30,Finland,43,2009-10,30,16
8,BK Mlada Boleslav,2,0,4,CzRep,13,2010-11,31,2
38,2 Teams,10,0,24,Finland,39,2010-11,31,14
18,SaiPa Lappeenranta,9,0,18,Finland,21,2010-11,31,9
20,HPK Hameenlinna,1,0,6,Finland,18,2010-11,31,5
18,HPK Hameenlinna,3,0,5,Finland,20,2011-12,32,2
