year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,17,6,137,30,0,BCJHL,42,Penticton Knights,36
1985-86,18,2,42,7,0,WCHA,44,University of Denver,9
1986-87,19,5,87,17,0,WCHA,38,University of Denver,22
1987-88,20,5,82,16,0,WCHA,34,University of Denver,21
1988-89,21,3,81,13,0,Nat-Tm,58,Canada,16
1989-90,22,4,56,26,0,AHL,62,Adirondack Red Wings,30
1990-91,23,9,31,24,0,IHL,31,San Diego Gulls,33
1990-91,23,4,20,9,0,AHL,21,Adirondack Red Wings,13
1991-92,24,4,31,11,0,AHL,25,Adirondack Red Wings,15
1991-92,24,7,47,16,0,IHL,30,San Diego Gulls,23
1992-93,25,12,108,28,0,Nat-Tm,64,Canada,40
1992-93,25,0,2,0,0,WC-A,8,Canada,0
1993-94,26,4,61,15,0,Nat-Tm,49,Canada,19
1993-94,26,1,18,2,0,Olympics,8,Canada,3
1994-95,27,7,77,17,0,IHL,55,Atlanta Knights,24
1995-96,28,17,96,8,0,Finland,50,Tappara Tampere,25
1995-96,28,1,25,4,0,Nat-Tm,12,Canada,5
1995-96,28,1,2,1,0,WC-A,8,Canada,2
1996-97,29,7,134,14,0,Germany,47,EHC Eisbaren Berlin,21
1997-98,30,7,77,11,0,Germany,47,EHC Eisbaren Berlin,18
1998-99,31,6,34,12,0,Germany,41,EHC Eisbaren Berlin,18
1998-99,31,0,0,0,0,EuroHL,2,EHC Eisbaren Berlin,0
1999-00,32,3,81,11,0,Germany,50,EHC Eisbaren Berlin,14
2000-01,33,1,46,3,0,Germany,20,EHC Eisbaren Berlin,4
2001-02,34,10,79,23,0,German-2,46,EC Bad Tolz,33
2002-03,35,2,123,18,0,German-2,49,EC Bad Tolz,20
2003-04,36,1,128,18,0,German-2,42,EC Bad Tolz,19
2004-05,37,6,75,19,0,German-2,38,EC Bad Tolz,25
2005-06,38,11,178,37,0,German-3,49,SC Riessersee Garmisch-Partenkirchen,48
