year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,17,0,4,3,0,Cen-Cup,5,Penticton Knights,3
1989-90,22,0,4,6,0,AHL,5,Adirondack Red Wings,6
1990-91,23,0,0,1,0,AHL,2,Adirondack Red Wings,1
1991-92,24,0,20,0,0,IHL,4,San Diego Gulls,0
1994-95,27,1,10,1,0,IHL,5,Atlanta Knights,2
1995-96,28,3,18,4,0,Finland,4,Tappara Tampere,7
1996-97,29,0,16,3,0,Germany,8,EHC Eisbaren Berlin,3
1997-98,30,2,2,2,0,Germany,10,EHC Eisbaren Berlin,4
1998-99,31,0,6,0,0,Germany,8,EHC Eisbaren Berlin,0
1998-99,31,0,29,1,0,EuroHL,6,EHC Eisbaren Berlin,1
2001-02,34,0,4,0,0,German-2,3,EC Bad Tolz,0
