power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,5,3,0,WHA,1972-73,25,1,OTN,,2,12,0,0,0,,,0,1
0,12,7,0,WHA,1973-74,26,2,TRT,,5,10,0,0,0,,,0,0
0,5,0,0,WHA,1974-75,27,0,TRT,,0,4,0,0,0,,,0,0
