year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,18,18,58,23,4,WHL,52,Saskatoon Blades,41
2001-02,18,2,14,0,-1,WJ18-A,8,Canada,2
2002-03,19,38,101,41,4,WHL,66,Saskatoon Blades,79
2003-04,20,24,59,20,-31,WHL,72,Saskatoon Blades,44
2004-05,21,40,63,33,27,WHL,67,Saskatoon Blades,73
2005-06,22,1,14,0,-2,AHL,10,Grand Rapids Griffins,1
2005-06,22,41,79,40,0,UHL,65,Muskegon Fury,81
2006-07,23,14,40,17,2,AHL,60,2 Teams,31
2006-07,23,9,26,8,-4,AHL,38,Grand Rapids Griffins,17
2006-07,23,5,14,9,6,AHL,22,Syracuse Crunch,14
2007-08,24,22,24,22,0,Finland,47,Blues Espoo,44
2008-09,25,21,38,34,0,Finland,54,Blues Espoo,55
2009-10,26,34,48,34,1,AHL,72,Binghamton Senators,68
2010-11,27,32,38,19,-2,AHL,71,Binghamton Senators,51
2011-12,28,21,38,28,22,AHL,71,Oklahoma City Barons,49
2012-13,29,12,4,13,0,Swiss,46,HC Geneve-Servette,25
