year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,18,1,14,2,4,WHL,7,Saskatoon Blades,3
2002-03,19,7,8,1,-2,WHL,6,Saskatoon Blades,8
2004-05,21,1,9,1,-2,WHL,4,Saskatoon Blades,2
2005-06,22,0,0,0,1,AHL,13,Grand Rapids Griffins,0
2005-06,22,2,0,2,0,UHL,3,Muskegon Fury,4
2007-08,24,3,22,6,0,Finland,17,Blues Espoo,9
2008-09,25,9,4,7,0,Finland,14,Blues Espoo,16
2010-11,27,10,8,15,6,AHL,23,Binghamton Senators,25
2011-12,28,5,14,5,0,AHL,14,Oklahoma City Barons,10
2012-13,29,0,2,3,0,Swiss,6,HC Geneve-Servette,3
