year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1961-62,16,15,4,6,0,Sweden-2,16,Kiruna AIF,21
1962-63,17,32,8,12,0,Sweden-2,20,Kiruna AIF,44
1963-64,18,10,8,6,0,Sweden,14,Brynas IF Gavle,16
1964-65,19,14,4,10,0,Sweden,14,Brynas IF Gavle,24
1964-65,19,6,4,3,0,WEC-A,7,Sweden,9
1965-66,20,10,4,9,0,Sweden,14,Brynas IF Gavle,19
1965-66,20,0,4,1,0,WEC-A,7,Sweden,1
1966-67,21,18,12,6,0,Sweden,14,Brynas IF Gavle,24
1967-68,22,15,4,14,0,Sweden,14,Brynas IF Gavle,29
1967-68,22,2,6,3,0,Olympics,7,Sweden,5
1968-69,23,7,2,8,0,Sweden,14,Brynas IF Gavle,15
1968-69,23,5,12,2,0,WEC-A,10,Sweden,7
1969-70,24,17,8,10,0,Sweden,14,Brynas IF Gavle,27
1969-70,24,5,0,5,0,WEC-A,10,Sweden,10
1970-71,25,17,2,13,0,Sweden,14,Brynas IF Gavle,30
1970-71,25,6,4,4,0,WEC-A,10,Sweden,10
1971-72,26,8,4,6,0,Sweden,14,Brynas IF Gavle,14
1971-72,26,3,2,2,0,Olympics,6,Sweden,5
1971-72,26,4,8,5,0,WEC-A,10,Sweden,9
1972-73,27,16,4,11,0,Sweden,14,Brynas IF Gavle,27
1972-73,27,3,0,2,0,WEC-A,10,Sweden,5
1973-74,28,38,24,31,0,Britain,45,London Lions,69
1974-75,29,15,32,17,0,Sweden,21,Brynas IF Gavle,32
1974-75,29,11,2,4,0,WEC-A,10,Sweden,15
1975-76,30,21,16,27,0,Sweden,35,Brynas IF Gavle,48
1976-77,31,1,6,3,0,Can-Cup,5,Sweden,4
1976-77,31,16,37,19,0,Sweden,36,Brynas IF Gavle,35
1977-78,32,20,28,15,0,Sweden,36,Brynas IF Gavle,35
1978-79,33,12,29,13,0,Sweden,36,Brynas IF Gavle,25
1979-80,34,1,2,1,0,Sweden-2,4,Morrums GoIS,2
