year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2010-11,16,3,38,8,0,AHMPL,19,Cambridge Hawks Midget AAA,11
2010-11,16,1,22,13,0,GOJHL,37,Brantford Eagles,14
2011-12,17,14,65,22,0,GOJHL,51,Brantford Eagles,36
2012-13,18,18,94,49,0,GOJHL,49,Caledonia Corvairs,67
2013-14,19,14,36,48,35,USHL,60,Waterloo Black Hawks,62
2014-15,20,1,8,9,10,AHL,14,Norfolk Admirals,10
2014-15,20,6,30,15,-11,USHL,17,Waterloo Black Hawks,21
2014-15,20,3,30,17,-6,NCAA,21,UMass (Amherst),20
2015-16,21,12,42,45,0,AHL,68,San Diego Gulls,57
2016-17,22,13,34,19,17,AHL,36,San Diego Gulls,32
