pim,team,assists,plus_minus,points,league,games_played,year,age,goals
37,Revelstoke Bruins,19,0,40,BCJHL,43,1977-78,17,21
2,Medicine Hat Tigers,0,0,1,WCJHL,5,1977-78,17,1
54,Revelstoke Bruins,41,0,88,BCJHL,61,1978-79,18,47
63,Regina Pats,76,0,130,WHL,65,1979-80,19,54
26,Maine Mariners,33,0,66,AHL,59,1980-81,20,33
0,Peoria Rivermen,2,0,2,IHL,2,1988-89,28,0
0,Maine Mariners,6,0,11,AHL,9,1988-89,28,5
25,SG Cortina,34,0,65,Italy,31,1988-89,28,31
15,HC Bolzano,85,0,133,Italy,36,1989-90,29,48
32,HC Bolzano,44,0,79,Italy,33,1990-91,30,35
2,HC Bolzano,7,0,13,Alpenliga,12,1991-92,31,6
