year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1979-80,17,0,6,1,0,WHL,4,Calgary Wranglers,1
1980-81,18,3,30,11,0,WHL,22,Calgary Wranglers,14
1981-82,19,2,22,2,0,WHL,9,Calgary Wranglers,4
1982-83,20,1,16,7,0,IHL,11,Toledo Goaldiggers,8
1983-84,21,0,16,6,0,IHL,13,Toledo Goaldiggers,6
1984-85,22,2,19,4,0,IHL,11,Kalamazoo Wings,6
1985-86,23,1,11,6,0,IHL,6,Kalamazoo Wings,7
1989-90,27,1,4,0,0,AHL,9,Baltimore Skipjacks,1
1990-91,28,3,0,2,0,Norway,6,Furuset IF Oslo,5
1992-93,30,1,0,1,0,Finland,3,Ilves Tampere,2
1995-96,33,2,12,4,0,Finland-2,7,SaPKo Savonlinna,6
1996-97,34,2,12,3,0,Germany,5,Schwenninger Wild Wings,5
1997-98,35,0,8,1,0,Germany,4,Hannover Scorpions,1
