age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
24,,0,0,2,0,NHL,5,0,1940-41,0,0,0,,0,16,,CBH,2
25,,0,0,0,0,NHL,3,0,1941-42,0,0,0,,0,0,,CBH,0
29,,0,0,1,0,NHL,4,0,1945-46,0,0,0,,0,10,,CBH,1
