year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,16,15,77,20,0,Ger-Jr.,28,EV Landshut Jr.,35
1999-00,17,14,51,11,0,Ger-Jr.,11,EV Landshut Jr.,25
1999-00,17,7,68,5,0,German-3,55,EV Landshut,12
1999-00,17,2,12,2,1,WJ18-A,6,Germany,4
2000-01,18,6,80,3,0,Germany,55,Munchen Barons,9
2000-01,18,1,10,1,5,WJC-B,5,Germany,2
2000-01,18,0,0,0,-2,Oly-Q,3,Germany,0
2000-01,18,0,0,0,0,WC-A,1,Germany,0
2001-02,19,5,125,11,0,Germany,50,Munchen Barons,16
2001-02,19,4,8,1,1,WJC-B,4,Germany,5
2001-02,19,0,6,1,-4,Olympics,7,Germany,1
2001-02,19,1,8,0,-2,WC-A,7,Germany,1
2002-03,20,2,102,8,18,AHL,70,Binghamton Senators,10
2003-04,21,2,69,10,0,AHL,70,Binghamton Senators,12
2004-05,22,0,6,0,-1,W-Cup,2,Germany,0
2004-05,22,10,110,22,24,AHL,76,Binghamton Senators,32
2004-05,22,0,6,4,3,WC-A,3,Germany,4
2005-06,23,0,2,1,0,Olympics,5,Germany,1
2007-08,25,1,12,2,-2,WC-A,6,Germany,3
2008-09,26,2,6,0,-1,WC-A,4,Germany,2
2010-11,28,0,49,4,0,Sweden,23,Frolunda HC Goteborg,4
2010-11,28,3,20,14,0,Germany,26,Hamburg Freezers,17
2011-12,29,3,71,19,0,Germany,39,Hamburg Freezers,22
2011-12,29,1,2,2,-4,WC-A,7,Germany,3
2012-13,30,5,76,16,0,Germany,39,Hamburg Freezers,21
