year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1979-80,19,0,0,2,0,OMJHL,3,Kingston Canadians,2
1980-81,20,1,26,6,0,CHL,11,Wichita Wind,7
1992-93,32,5,15,15,0,German-2,9,EC Bad Nauheim,20
