league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,5,0,23,4,0,0,,CGY,[],0.0,0,0,-3,0,0,1988-89,,0,0,0,0
NHL,0,4,24,197,54,2,,CGY,"[{'link': '/awards/voting-1990.html#calder', 'name': 'Calder-8'}]",13.2,22,28,27,26,3,1989-90,,1,23,2,24
NHL,39,2,25,108,30,3,,CGY,[],13.0,12,16,20,14,0,1990-91,,2,4,1,12
NHL,80,3,26,159,43,0,,CGY,"[{'link': '/awards/voting-1992.html#byng', 'name': 'Byng-21'}]",14.5,19,20,16,23,3,1991-92,,1,32,0,20
NHL,83,1,27,179,43,1,,CGY,[],11.7,14,22,-4,21,4,1992-93,,3,26,2,19
NHL,82,2,28,131,27,0,,TOT,[],7.6,8,17,-18,10,2,1993-94,,0,22,2,15
NHL,67,2,28,110,24,0,,CGY,[],9.1,8,14,-7,10,2,1993-94,,0,20,2,12
NHL,15,0,28,21,3,0,,HAR,[],0.0,0,3,-11,0,0,1993-94,,0,2,0,3
NHL,47,1,29,73,20,1,,HAR,[],8.2,6,14,-3,6,0,1994-95,,0,10,0,13
NHL,73,1,30,126,30,2,,HAR,[],7.9,9,20,-2,10,1,1995-96,,0,14,2,16
NHL,67,1,31,96,21,1,,HAR,[],10.4,7,11,-13,10,3,1996-97,,0,18,1,9
NHL,73,2,32,77,14,0,,CAR,[],6.5,4,9,-11,5,1,1997-98,,0,28,0,9
NHL,78,1,33,67,19,0,705,CAR,[],13.4,7,10,4,9,2,1998-99,9:02,0,39,0,10
NHL,79,2,34,98,22,2,894,CAR,[],9.2,9,13,-14,9,0,1999-00,11:19,0,6,0,11
NHL,80,0,35,123,17,0,1036,PHI,[],8.1,8,7,2,10,2,2000-01,12:57,0,14,2,5
NHL,79,0,36,75,9,0,731,PHI,[],6.7,4,4,5,5,0,2001-02,9:15,1,36,0,4
NHL,68,0,37,71,11,0,813,TOT,[],4.2,3,8,-8,3,0,2002-03,11:58,0,16,2,6
NHL,28,0,37,37,4,0,334,PHI,[],0.0,0,4,-4,0,0,2002-03,11:56,0,6,1,3
NHL,40,0,37,34,7,0,479,PHX,[],8.8,3,4,-4,3,0,2002-03,11:59,0,10,1,3
