year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1967-68,18,14,39,12,0,WCJHL,57,2 Teams,26
1967-68,18,1,12,2,0,WCJHL,23,Regina Pats,3
1967-68,18,13,27,10,0,WCJHL,34,Calgary Centennials,23
1968-69,19,19,120,29,0,WCJHL,53,Estevan/Swift Current,48
1969-70,20,13,186,19,0,CHL,66,Tulsa Oilers,32
1970-71,21,6,103,8,0,CHL,23,Tulsa Oilers,14
1971-72,22,7,115,7,0,CHL,20,Tulsa Oilers,14
1978-79,29,5,58,9,0,AHL,39,Binghamton Dusters,14
1979-80,30,1,23,5,0,AHL,39,2 Teams,6
1979-80,30,1,0,1,0,AHL,9,Springfield Indians,2
1979-80,30,0,23,4,0,AHL,30,Hershey Bears,4
