year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1987-88,17,8,116,20,0,ON-Jr.A,54,Nepean Raiders,28
1988-89,18,2,50,13,0,ECAC,28,Cornell Big Red,15
1988-89,18,0,2,0,0,Nat-Tm,2,Canada,0
1989-90,19,5,54,14,0,ECAC,26,Cornell Big Red,19
1989-90,19,2,4,2,0,WJC-A,7,Canada,4
1990-91,20,7,52,24,0,ECAC,26,Cornell Big Red,31
1990-91,20,0,6,1,0,Nat-Tm,12,Canada,1
1991-92,21,5,50,13,0,Nat-Tm,58,Canada,18
1991-92,21,0,4,0,0,Olympics,8,Canada,0
1991-92,21,0,0,0,0,Swiss,2,EHC Olten,0
1992-93,22,6,48,19,0,IHL,63,Fort Wayne Komets,25
1993-94,23,8,22,31,0,AHL,62,Hamilton Canucks,39
1994-95,24,3,46,25,0,IHL,72,Fort Wayne Komets,28
1995-96,25,7,45,15,0,IHL,45,Peoria Rivermen,22
1995-96,25,5,28,10,0,AHL,23,Carolina Panthers,15
1996-97,26,14,34,23,0,IHL,50,Quebec Rafales,37
1997-98,27,3,22,9,1,IHL,20,Quebec Rafales,12
1997-98,27,8,10,5,12,AHL,39,Albany River Rats,13
1998-99,28,9,38,32,-3,IHL,70,Kansas City Blades,41
1999-00,29,2,0,11,0,Japan,27,Seibu-Tetsudo Tokyo,13
2000-01,30,4,62,6,0,Finland,42,HPK Hameenlinna,10
