league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,1,0,23,0,0,0,3,PHI,[],0,0,0,-1,0,0,2000-01,3:23,0,0,0,0
NHL,2,0,25,0,0,0,3,PHI,[],0,0,0,0,0,0,2002-03,1:41,0,2,0,0
NHL,6,0,26,1,1,0,49,PHI,[],0.0,0,1,0,0,0,2003-04,8:10,0,2,0,1
