pim,team,assists,plus_minus,points,league,games_played,year,age,goals
22,Eveleth Rangers,7,0,19,CHL,33,1931-32,23,12
29,Eveleth Rangers,15,0,19,CHL,40,1932-33,24,4
20,Duluth Hornets,12,0,28,CHL,30,1933-34,25,16
36,Eveleth Rangers,9,0,21,CHL,46,1934-35,26,12
34,Kansas City Greyhounds,9,0,24,AHA,47,1935-36,27,15
34,Kansas City Greyhounds,19,0,26,AHA,48,1936-37,28,7
29,Kansas City Greyhounds,18,0,24,AHA,47,1937-38,29,6
33,Kansas City Greyhounds,13,0,25,AHA,48,1938-39,30,12
16,Kansas City Greyhounds,15,0,25,AHA,41,1939-40,31,10
2,Kansas City Americans,0,0,0,AHA,1,1940-41,32,0
45,Rivervale Skeeters,13,0,33,EAHL,56,1941-42,33,20
