age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
21,,0.0,0,3,2,NHL,11,0,1981-82,0,8,0,,0,40,,BOS,3
22,,0.0,0,0,3,NHL,11,0,1982-83,0,1,0,,0,9,,BOS,0
23,SC,0.0,0,1,1,NHL,6,0,1983-84,0,1,0,,0,0,,EDM,1
24,SC,6.7,1,3,10,NHL,12,0,1984-85,0,15,1,,0,26,,EDM,4
25,,10.0,1,2,-9,NHL,16,0,1985-86,0,10,1,,0,46,,NYR,3
26,,0.0,0,0,-4,NHL,6,0,1986-87,0,6,0,,0,4,,NYR,0
28,,0.0,0,0,-1,NHL,4,0,1988-89,0,3,0,,0,2,,VAN,0
