year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1977-78,17,1,7,3,0,M-Cup,5,New Westminster Bruins,4
1978-79,18,1,14,4,0,WHL,8,New Westminster Bruins,5
1980-81,20,0,0,0,0,AHL,1,Springfield Indians,0
