game_winning_goals,takeaways,plus_minus,shots,faceoff_loses,shorthanded_assists,games_played,assists,faceoff_wins,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,pim,league,shotsPercentage,power_play_assists,hits,faceoff_percentage,blocks,age,total_shots,average_ice_time,awards,points,giveaways,even_strength_goals,total_ice_time,team
0,7,-1,9,15,0,4,0,6,2010-11,0,0,0,0,0,NHL,0.0,0,3,28.6,0,21,11,11:25,[],0,1,0,46,OTT
0,8,-9,31,112,0,22,2,65,2011-12,2,0,3,0,8,NHL,9.7,0,14,36.7,13,22,63,12:10,[],5,5,3,268,OTT
0,1,-3,15,25,0,9,1,39,2012-13,0,0,1,0,0,NHL,6.7,1,8,60.9,1,23,35,11:52,[],2,4,1,107,OTT
0,7,2,20,47,0,12,1,32,2013-14,1,0,3,1,2,NHL,15.0,0,14,40.5,3,24,46,10:25,[],4,1,2,125,OTT
